time_open,time_close,open,high,low,close,market_cap,volume
2020-09-03T00:00:00Z,2020-09-03T23:59:59Z,11417.14231007,11443.10410239,10187.76670615,10244.97863689,189316191857.0,23812487595.0
2020-09-04T00:00:00Z,2020-09-04T23:59:59Z,10212.11749573,10629.63631783,10170.46850337,10505.52372409,194139515073.0,24072954097.0
2020-09-05T00:00:00Z,2020-09-05T23:59:59Z,10498.13107465,10579.90603854,9951.20157775,10158.80158613,187741195579.0,31036714804.0
2020-09-06T00:00:00Z,2020-09-06T23:59:59Z,10185.46095093,10351.59493314,10039.76446276,10277.32933305,189941294532.0,24239738033.0
2020-09-07T00:00:00Z,2020-09-07T23:59:59Z,10268.98708754,10397.33091294,9926.27862058,10368.38550994,191635240445.0,23045648021.0
2020-09-08T00:00:00Z,2020-09-08T23:59:59Z,10375.42228239,10395.05661298,9934.55419912,10131.25617651,187262471651.0,22763498223.0
2020-09-09T00:00:00Z,2020-09-09T23:59:59Z,10130.72317215,10343.97691166,10004.40113955,10234.32991722,189177238929.0,17820314242.0
2020-09-10T00:00:00Z,2020-09-10T23:59:59Z,10234.91635111,10479.56904963,10234.91635111,10343.67058146,191208501779.0,20751811710.0
2020-09-11T00:00:00Z,2020-09-11T23:59:59Z,10345.23116759,10403.55432882,10224.17330763,10397.50011382,192212470874.0,18139190164.0
2020-09-12T00:00:00Z,2020-09-12T23:59:59Z,10406.58591127,10483.24062856,10307.33353206,10446.6411502,193132079778.0,15777689954.0
2020-09-13T00:00:00Z,2020-09-13T23:59:59Z,10454.85794462,10571.36344437,10242.23889059,10329.12697716,190970064117.0,17214139677.0
2020-09-14T00:00:00Z,2020-09-14T23:59:59Z,10331.77798468,10750.09702918,10289.76521061,10673.02657537,197339864091.0,19825108515.0
2020-09-15T00:00:00Z,2020-09-15T23:59:59Z,10684.37895379,10936.68662619,10656.33381021,10788.59330695,199487358418.0,19746651831.0
2020-09-16T00:00:00Z,2020-09-16T23:59:59Z,10799.1769741,11081.30139723,10690.46101867,10974.46103133,202934586369.0,22099944623.0
2020-09-17T00:00:00Z,2020-09-17T23:59:59Z,10961.6575164,11040.72940964,10774.97367248,10937.52309804,202263720893.0,20047010474.0
2020-09-18T00:00:00Z,2020-09-18T23:59:59Z,10946.24423286,11035.48761096,10836.42338488,10935.37684845,202235513209.0,17023995991.0
2020-09-19T00:00:00Z,2020-09-19T23:59:59Z,10949.56005789,11142.17755909,10920.74262886,11095.16765009,205200754192.0,13759271061.0
2020-09-20T00:00:00Z,2020-09-20T23:59:59Z,11095.16291983,11095.16291983,10814.16507735,10930.44560638,202164122295.0,14629736360.0
2020-09-21T00:00:00Z,2020-09-21T23:59:59Z,10932.24495229,10988.39715956,10391.10611616,10455.89320548,193396508556.0,17829479597.0
2020-09-22T00:00:00Z,2020-09-22T23:59:59Z,10452.44061056,10572.75001284,10390.48561184,10549.94130032,195144574669.0,14486593090.0
2020-09-23T00:00:00Z,2020-09-23T23:59:59Z,10550.0803598,10550.0803598,10193.93639108,10255.64202257,189709891697.0,14661808898.0
2020-09-24T00:00:00Z,2020-09-24T23:59:59Z,10255.11119779,10768.13797856,10243.40518795,10742.58115012,198726600477.0,15564198903.0
2020-09-25T00:00:00Z,2020-09-25T23:59:59Z,10744.23849078,10762.75110197,10595.90499205,10700.21973452,197954129290.0,14210149745.0
2020-09-26T00:00:00Z,2020-09-26T23:59:59Z,10703.28587326,10784.84010168,10680.69450455,10761.7508891,199102615111.0,12548175041.0
2020-09-27T00:00:00Z,2020-09-27T23:59:59Z,10750.64561217,10805.63689539,10635.65622511,10776.14982732,199379311146.0,12733405567.0
2020-09-28T00:00:00Z,2020-09-28T23:59:59Z,10780.72190925,10943.36914252,10717.5748225,10717.5748225,198304275302.0,14855846838.0
2020-09-29T00:00:00Z,2020-09-29T23:59:59Z,10709.21699003,10857.33136974,10668.57342716,10844.2002767,200656614109.0,13556139581.0
2020-09-30T00:00:00Z,2020-09-30T23:59:59Z,10849.22125087,10849.71310187,10686.6654503,10780.09122736,199480801801.0,14033056454.0
2020-10-01T00:00:00Z,2020-10-01T23:59:59Z,10783.18009349,10915.20291379,10490.76049289,10624.19548637,196604190338.0,16342566085.0
2020-10-02T00:00:00Z,2020-10-02T23:59:59Z,10632.70977112,10667.88379405,10441.33871883,10587.64508596,195937077489.0,16233667841.0
2020-10-03T00:00:00Z,2020-10-03T23:59:59Z,10587.11178959,10607.71651983,10525.06427533,10565.41992322,195535483804.0,11374566254.0
2020-10-04T00:00:00Z,2020-10-04T23:59:59Z,10565.88131699,10698.85096348,10547.83034864,10681.90023064,197701880614.0,11673069051.0
2020-10-05T00:00:00Z,2020-10-05T23:59:59Z,10686.15156994,10799.97843977,10653.11377593,10799.97843977,199896736141.0,12865616592.0
2020-10-06T00:00:00Z,2020-10-06T23:59:59Z,10802.07515669,10807.8871565,10567.84965088,10620.9321688,196591457709.0,14826971169.0
2020-10-07T00:00:00Z,2020-10-07T23:59:59Z,10616.49281569,10690.2534487,10592.32407334,10685.19447818,197791091909.0,13336200135.0
2020-10-08T00:00:00Z,2020-10-08T23:59:59Z,10686.93038535,10948.26526021,10576.76009982,10910.63845487,201975142344.0,15545944637.0
2020-10-09T00:00:00Z,2020-10-09T23:59:59Z,10933.71366368,11104.50816527,10861.57047694,11076.11785776,205048016356.0,15010456933.0
2020-10-10T00:00:00Z,2020-10-10T23:59:59Z,11070.40620459,11448.96362869,11070.40620459,11304.66936677,209289425899.0,15128423869.0
2020-10-11T00:00:00Z,2020-10-11T23:59:59Z,11309.06480149,11433.84461518,11293.78846742,11391.33862473,210903936529.0,12183290556.0
2020-10-12T00:00:00Z,2020-10-12T23:59:59Z,11408.07374471,11702.35596752,11257.25389086,11553.28783972,213913306642.0,16220739602.0
2020-10-13T00:00:00Z,2020-10-13T23:59:59Z,11547.06467849,11553.09981713,11346.17630894,11443.01385508,211883204328.0,14766517722.0
2020-10-14T00:00:00Z,2020-10-14T23:59:59Z,11439.51557401,11548.34229555,11321.16534253,11443.12596856,211896151234.0,15099879301.0
2020-10-15T00:00:00Z,2020-10-15T23:59:59Z,11441.57819316,11578.78975348,11313.36959481,11503.06492192,213016919566.0,15194942207.0
2020-10-16T00:00:00Z,2020-10-16T23:59:59Z,11506.3242155,11548.27607946,11250.83918394,11336.33658843,209940020584.0,14678469429.0
2020-10-17T00:00:00Z,2020-10-17T23:59:59Z,11334.37356198,11398.58561844,11297.74349203,11375.92058213,210684460876.0,11368967705.0
2020-10-18T00:00:00Z,2020-10-18T23:59:59Z,11375.52557596,11505.13716876,11370.37119015,11505.13716876,213086357874.0,10889324562.0
2020-10-19T00:00:00Z,2020-10-19T23:59:59Z,11512.28624775,11807.44204387,11439.93079608,11755.67421375,217735588334.0,13803463925.0
2020-10-20T00:00:00Z,2020-10-20T23:59:59Z,11756.72881718,12011.48244562,11707.21675617,11922.9002468,220843410183.0,16798077083.0
2020-10-21T00:00:00Z,2020-10-21T23:59:59Z,11923.45878657,13179.1478975,11894.54120351,12818.75147101,237447578848.0,25316677194.0
2020-10-22T00:00:00Z,2020-10-22T23:59:59Z,12817.12795221,13165.77978741,12712.49960958,12968.85581419,240239222167.0,20870162815.0
2020-10-23T00:00:00Z,2020-10-23T23:59:59Z,12980.8013557,13028.21431744,12778.17696586,12944.47355281,239797990624.0,16223420609.0
2020-10-24T00:00:00Z,2020-10-24T23:59:59Z,12942.60309617,13150.76595435,12905.17880422,13126.23715247,243177824595.0,13583250648.0
2020-10-25T00:00:00Z,2020-10-25T23:59:59Z,13129.75571994,13328.19766363,12935.11256906,13044.75357688,241677540568.0,13786544359.0
2020-10-26T00:00:00Z,2020-10-26T23:59:59Z,13045.61805401,13228.84088091,12849.27045942,13084.17572079,242417065666.0,16721006154.0
2020-10-27T00:00:00Z,2020-10-27T23:59:59Z,13078.25425576,13762.65993528,13073.71327883,13662.97376308,253149026157.0,19518114363.0
2020-10-28T00:00:00Z,2020-10-28T23:59:59Z,13656.99900895,13834.05079348,12964.36348612,13289.03907541,246229282768.0,21226982563.0
2020-10-29T00:00:00Z,2020-10-29T23:59:59Z,13288.64112411,13621.00012788,13012.64045923,13468.15636764,249556937407.0,17794887812.0
2020-10-30T00:00:00Z,2020-10-30T23:59:59Z,13460.19928002,13663.62624716,13172.18789934,13585.96160485,251749566783.0,17935417573.0
2020-10-31T00:00:00Z,2020-10-31T23:59:59Z,13567.50967086,13982.12377443,13486.29247104,13804.61386992,255810621528.0,17545222426.0
2020-11-01T00:00:00Z,2020-11-01T23:59:59Z,13805.6932538,13866.41412997,13653.48513005,13736.16206408,254553060906.0,14016248716.0
2020-11-02T00:00:00Z,2020-11-02T23:59:59Z,13756.87173727,13834.46028185,13285.02080289,13588.49984941,251824715378.0,17722564547.0
2020-11-03T00:00:00Z,2020-11-03T23:59:59Z,13578.84594159,13986.70503937,13346.45656648,13964.70836791,258808903747.0,17111131795.0
2020-11-04T00:00:00Z,2020-11-04T23:59:59Z,13963.01634341,14207.36199153,13602.39935648,14132.47838863,261932329595.0,19888155502.0
2020-11-05T00:00:00Z,2020-11-05T23:59:59Z,14139.61816979,15677.00611353,14110.36546935,15552.56082418,288266326062.0,29190723706.0
2020-11-06T00:00:00Z,2020-11-06T23:59:59Z,15575.66494469,15896.27024391,15266.35010368,15562.6920064,288468891828.0,28203287082.0
2020-11-07T00:00:00Z,2020-11-07T23:59:59Z,15577.1748914,15738.70672358,14479.34865214,14852.34715874,275315820543.0,24173299506.0
2020-11-08T00:00:00Z,2020-11-08T23:59:59Z,14841.4634075,15628.80893865,14760.08297,15512.31316761,287562902541.0,18588252295.0
2020-11-09T00:00:00Z,2020-11-09T23:59:59Z,15488.8296045,15808.32333654,14894.12345947,15341.61086524,284408443274.0,23098386459.0
2020-11-10T00:00:00Z,2020-11-10T23:59:59Z,15326.52622017,15443.22167121,15123.62201073,15301.26205843,283660442204.0,18144447757.0
2020-11-11T00:00:00Z,2020-11-11T23:59:59Z,15315.3343062,15932.83713285,15308.9655307,15708.69002892,291213492262.0,20025642910.0
2020-11-12T00:00:00Z,2020-11-12T23:59:59Z,15715.21441987,16309.64585226,15554.32722144,16290.90706884,302006846586.0,24784208778.0
2020-11-13T00:00:00Z,2020-11-13T23:59:59Z,16293.95798407,16468.99604293,16017.70418823,16337.58692152,302872214920.0,21122496619.0
2020-11-14T00:00:00Z,2020-11-14T23:59:59Z,16340.9320236,16340.9320236,15767.20844695,16104.2418056,298546377057.0,18783519611.0
2020-11-15T00:00:00Z,2020-11-15T23:59:59Z,16089.76474993,16143.75004117,15826.31666382,15987.46953022,296381609527.0,15611268331.0
2020-11-16T00:00:00Z,2020-11-16T23:59:59Z,15978.5957348,16852.69845324,15920.23182083,16728.15815792,310112768621.0,20533702681.0
2020-11-17T00:00:00Z,2020-11-17T23:59:59Z,16719.82513436,17807.3713395,16594.67600135,17683.44339746,327963772540.0,27206502229.0
2020-11-18T00:00:00Z,2020-11-18T23:59:59Z,17665.60214398,18403.17427947,17374.75324979,17823.71141123,330583611971.0,32964304943.0
2020-11-19T00:00:00Z,2020-11-19T23:59:59Z,17794.84752356,18124.45129456,17408.2543139,17827.46432928,330668942689.0,25248182517.0
2020-11-20T00:00:00Z,2020-11-20T23:59:59Z,17823.38002441,18772.86116293,17795.47787241,18642.89599321,345813490934.0,25462654543.0
2020-11-21T00:00:00Z,2020-11-21T23:59:59Z,18660.52902069,18946.03819109,18451.74128667,18693.93055127,346780001461.0,26334843626.0
2020-11-22T00:00:00Z,2020-11-22T23:59:59Z,18664.62344172,18691.30910114,17692.97391865,18434.82103157,341993361149.0,27418924332.0
2020-11-23T00:00:00Z,2020-11-23T23:59:59Z,18407.82803016,18734.93950298,18049.93013351,18368.88946627,340787205360.0,28096095002.0
2020-11-24T00:00:00Z,2020-11-24T23:59:59Z,18380.060431,19359.92432831,18188.5195916,19105.94228238,354477438286.0,36356447722.0
2020-11-25T00:00:00Z,2020-11-25T23:59:59Z,19128.05081291,19448.9488201,18689.7815424,18841.47681499,349589000157.0,27708959908.0
2020-11-26T00:00:00Z,2020-11-26T23:59:59Z,18811.22842412,18903.58255494,16386.25742767,17114.82815384,317568528800.0,41074264579.0
2020-11-27T00:00:00Z,2020-11-27T23:59:59Z,17169.96310467,17437.64277692,16535.70701457,17117.1141028,317627531453.0,24981512305.0
2020-11-28T00:00:00Z,2020-11-28T23:59:59Z,17142.63697021,17812.4950937,16932.55679898,17729.75956353,329012708439.0,19373847547.0
2020-11-29T00:00:00Z,2020-11-29T23:59:59Z,17742.39705683,18291.1169956,17581.20986598,18175.17761456,337295291499.0,18567299403.0
2020-11-30T00:00:00Z,2020-11-30T23:59:59Z,18190.15401681,19696.3895964,18190.15401681,19694.59971495,365506660094.0,30237320158.0
2020-12-01T00:00:00Z,2020-12-01T23:59:59Z,19660.52978035,19870.27197407,18363.68203292,18876.77418855,350346907248.0,31273211946.0
2020-12-02T00:00:00Z,2020-12-02T23:59:59Z,18820.57359894,19294.68851442,18355.2510985,19218.92090024,356713011995.0,23413579176.0
2020-12-03T00:00:00Z,2020-12-03T23:59:59Z,19224.16969919,19577.1967179,18948.88291355,19446.2178604,360950486660.0,21131095504.0
2020-12-04T00:00:00Z,2020-12-04T23:59:59Z,19441.15260511,19522.14642022,18691.60400027,18754.72457863,348132230650.0,22779895187.0
2020-12-05T00:00:00Z,2020-12-05T23:59:59Z,18709.58933165,19180.53146833,18585.53151409,19150.52314736,355496427578.0,17388286742.0
2020-12-06T00:00:00Z,2020-12-06T23:59:59Z,19169.27112132,19379.13217832,18927.09847478,19329.34619773,358832514958.0,16639703931.0
2020-12-07T00:00:00Z,2020-12-07T23:59:59Z,19368.41816815,19407.18890207,18966.00758541,19211.28473162,356658826621.0,16784722424.0
2020-12-08T00:00:00Z,2020-12-08T23:59:59Z,19197.65540701,19283.96132563,18302.72011084,18354.76261928,340773715180.0,20703328036.0
2020-12-09T00:00:00Z,2020-12-09T23:59:59Z,18346.66908897,18636.70687772,17750.35032001,18578.06531053,344935798927.0,23819496674.0
2020-12-10T00:00:00Z,2020-12-10T23:59:59Z,18563.82562752,18563.82562752,17972.52606518,18291.80054111,339635402772.0,18603435904.0
2020-12-11T00:00:00Z,2020-12-11T23:59:59Z,18273.10493612,18273.10493612,17636.25336572,18083.90950956,335791290735.0,20352209444.0
2020-12-12T00:00:00Z,2020-12-12T23:59:59Z,18069.17326748,18907.82250103,18069.17326748,18801.89719564,349139009689.0,16220767248.0
2020-12-13T00:00:00Z,2020-12-13T23:59:59Z,18795.60886766,19369.73237299,18757.46795407,19161.6983811,355838851518.0,18110414395.0
2020-12-14T00:00:00Z,2020-12-14T23:59:59Z,19157.24831019,19313.5855535,19038.00155219,19263.21036948,357741163572.0,16142262172.0
2020-12-15T00:00:00Z,2020-12-15T23:59:59Z,19258.18401446,19515.04334537,19108.9377772,19429.97270813,360855396132.0,19198178611.0
2020-12-16T00:00:00Z,2020-12-16T23:59:59Z,19421.60835698,21390.12630597,19329.93313411,21338.3657544,396316656298.0,32615797280.0
2020-12-17T00:00:00Z,2020-12-17T23:59:59Z,21324.9492702,23612.13380957,21223.06180681,22794.22034212,423375289790.0,50043856649.0
2020-12-18T00:00:00Z,2020-12-18T23:59:59Z,22808.35743133,23216.08657809,22420.71374812,23093.75870627,428961510435.0,28760138899.0
2020-12-19T00:00:00Z,2020-12-19T23:59:59Z,23128.51295773,24050.43345018,22858.55481437,23852.03983958,443069982238.0,27028619234.0
2020-12-20T00:00:00Z,2020-12-20T23:59:59Z,23859.56946689,24180.20323287,23176.15787814,23551.88412194,437516427079.0,26036648215.0
2020-12-21T00:00:00Z,2020-12-21T23:59:59Z,23495.51320056,24062.94703649,22175.29933861,22870.92000427,424885934376.0,31144519237.0
2020-12-22T00:00:00Z,2020-12-22T23:59:59Z,22752.29122614,23768.67433005,22453.07390945,23768.67433005,441584984995.0,31545686440.0
2020-12-23T00:00:00Z,2020-12-23T23:59:59Z,23806.13422684,23977.87014934,22890.82631181,23328.52733088,433430623904.0,37315114998.0
2020-12-24T00:00:00Z,2020-12-24T23:59:59Z,23285.97642518,23747.59879898,22832.71705071,23747.59879898,441234684000.0,30840698320.0
2020-12-25T00:00:00Z,2020-12-25T23:59:59Z,23722.79234791,24672.07641622,23474.61802815,24631.3144021,457676916036.0,31456130111.0
2020-12-26T00:00:00Z,2020-12-26T23:59:59Z,24627.00700697,26651.78015118,24508.99185935,26434.18048557,491198778678.0,36322002084.0
2020-12-27T00:00:00Z,2020-12-27T23:59:59Z,26441.74504298,28290.73160661,26064.09038801,26373.29555207,490091812821.0,49397353445.0
2020-12-28T00:00:00Z,2020-12-28T23:59:59Z,26286.35514596,27413.51968167,26249.50471293,27095.73359052,503544078324.0,36243621925.0
2020-12-29T00:00:00Z,2020-12-29T23:59:59Z,27077.43883159,27378.78008341,26104.80185429,27378.78008341,508829836563.0,33086509689.0
2020-12-30T00:00:00Z,2020-12-30T23:59:59Z,27390.46839218,28924.95408886,27390.46839218,28801.77959621,535307341018.0,38771834699.0
2020-12-31T00:00:00Z,2020-12-31T23:59:59Z,28862.52849784,29228.07465076,28112.13875316,28994.35490419,538916073993.0,35133049183.0
2021-01-01T00:00:00Z,2021-01-01T23:59:59Z,28966.95587637,29568.27873174,28812.98178846,29344.67383113,545454571540.0,29395282202.0
2021-01-02T00:00:00Z,2021-01-02T23:59:59Z,29362.56627397,33099.70880092,29069.53892951,32072.07813348,596182055377.0,50610192483.0
2021-01-03T00:00:00Z,2021-01-03T23:59:59Z,32144.22370804,34566.83127796,32070.58815041,33048.02778367,614356623469.0,60012078358.0
2021-01-04T00:00:00Z,2021-01-04T23:59:59Z,33002.19189269,33622.49927614,29297.12680435,32084.60754586,596481120816.0,65334586679.0
2021-01-05T00:00:00Z,2021-01-05T23:59:59Z,32096.86072866,34473.82482053,30302.15925065,34105.46338287,634084068660.0,60281601619.0
2021-01-06T00:00:00Z,2021-01-06T23:59:59Z,34044.29372545,36910.1780487,33540.9308591,36910.1780487,686270239166.0,65540632938.0
2021-01-07T00:00:00Z,2021-01-07T23:59:59Z,36858.02345985,40147.09011035,36509.25423491,39505.50589252,734566364203.0,74155410352.0
2021-01-08T00:00:00Z,2021-01-08T23:59:59Z,39451.91051819,42044.98789795,37020.13932911,40809.93262904,758858411880.0,76959377722.0
2021-01-09T00:00:00Z,2021-01-09T23:59:59Z,40774.48109375,41461.37088461,39032.08498291,40397.52256981,751225260141.0,52011080217.0
2021-01-10T00:00:00Z,2021-01-10T23:59:59Z,40362.02377172,41463.04673897,35924.07051216,38505.49085365,716079374373.0,69627610856.0
2021-01-11T00:00:00Z,2021-01-11T23:59:59Z,38404.62339245,38404.62339245,30677.37089022,35604.81258941,662169830592.0,106284497845.0
2021-01-12T00:00:00Z,2021-01-12T23:59:59Z,35564.18570959,36545.87561878,33057.00567784,34004.99618053,632448518432.0,62132608590.0
2021-01-13T00:00:00Z,2021-01-13T23:59:59Z,34104.77885001,37558.03343898,32727.57744169,37331.11778706,694345500961.0,57796069412.0
2021-01-14T00:00:00Z,2021-01-14T23:59:59Z,37300.64563068,39807.99950778,36859.79127153,39139.86810744,728023817383.0,51469976273.0
2021-01-15T00:00:00Z,2021-01-15T23:59:59Z,39158.45851776,39559.23820143,34707.01680109,36705.8142679,682785039395.0,56865854162.0
2021-01-16T00:00:00Z,2021-01-16T23:59:59Z,36814.37678862,37890.64185875,35662.64904803,36213.18742252,673654696418.0,46252577995.0
2021-01-17T00:00:00Z,2021-01-17T23:59:59Z,36111.4729998,36640.36738332,34205.36016526,35842.13951074,666781643854.0,42419246721.0
2021-01-18T00:00:00Z,2021-01-18T23:59:59Z,35796.24101745,37307.53989188,34911.43960973,36696.45170099,682707209324.0,39939196141.0
2021-01-19T00:00:00Z,2021-01-19T23:59:59Z,36604.6651891,37608.31083178,36184.92519735,36184.92519735,673224368898.0,45078266392.0
2021-01-20T00:00:00Z,2021-01-20T23:59:59Z,36025.90847725,36326.87062406,33695.72327764,35610.00444805,662560419350.0,48323072606.0
2021-01-21T00:00:00Z,2021-01-21T23:59:59Z,35521.72293739,35524.84561379,30299.91916149,30937.52147295,575648645793.0,54906960362.0
2021-01-22T00:00:00Z,2021-01-22T23:59:59Z,30829.0684657,33812.98314282,28958.48062656,32931.69189475,612783240860.0,53889244235.0
2021-01-23T00:00:00Z,2021-01-23T23:59:59Z,33039.7580713,33345.72500811,31552.96971328,32037.25515375,596170676824.0,32653735821.0
2021-01-24T00:00:00Z,2021-01-24T23:59:59Z,32073.80643117,32890.40053744,31165.8401591,32253.5995289,600224779591.0,31107337692.0
2021-01-25T00:00:00Z,2021-01-25T23:59:59Z,32235.28555211,34772.33944197,32201.61672014,32359.85653903,602230068293.0,39565345327.0
2021-01-26T00:00:00Z,2021-01-26T23:59:59Z,32291.68691435,32767.15753707,31261.14615983,32558.9917254,605969232572.0,38996386058.0
2021-01-27T00:00:00Z,2021-01-27T23:59:59Z,32480.49149767,32480.49149767,29433.26471028,30346.26920792,564813866378.0,41821080853.0
2021-01-28T00:00:00Z,2021-01-28T23:59:59Z,30424.01716819,33713.27825343,30080.89076146,33165.47521929,617316452488.0,41746253548.0
2021-01-29T00:00:00Z,2021-01-29T23:59:59Z,33266.00513658,38293.04214208,32050.24807445,34163.05404977,635916417518.0,81250535252.0
2021-01-30T00:00:00Z,2021-01-30T23:59:59Z,34252.12741116,34713.61720037,33086.75749848,34205.18316725,636729279427.0,45454722236.0
2021-01-31T00:00:00Z,2021-01-31T23:59:59Z,34163.03966444,34163.03966444,32293.15207621,33053.67800525,615324162699.0,36523741819.0
2021-02-01T00:00:00Z,2021-02-01T23:59:59Z,33024.53980898,34481.13366575,32371.86866783,33400.92857934,621814031654.0,41005101197.0
2021-02-02T00:00:00Z,2021-02-02T23:59:59Z,33416.3769607,35762.89630694,33416.3769607,35410.0540497,659250434735.0,42487276856.0
2021-02-03T00:00:00Z,2021-02-03T23:59:59Z,35384.28165911,37394.45978141,35361.08070925,37337.38930597,695168049662.0,42375819444.0
2021-02-04T00:00:00Z,2021-02-04T23:59:59Z,37433.66680965,38470.13024678,36262.28792102,36856.18935499,686245218230.0,46986203763.0
2021-02-05T00:00:00Z,2021-02-05T23:59:59Z,36859.12662218,38137.41813626,36608.6705415,37940.22787095,706470262376.0,39548580872.0
